# ReadBible — 1 Enoc, traducción propia al español
# Capítulos 72–90. Base: R. H. Charles (1917), dominio público.
# Las cifras y la numeración se conservan; el capítulo 90 se normaliza por número de versículo.

89:7	Seguí mirando hasta que aquellos torrentes fueron retirados del techo alto, las grietas de la tierra se cerraron y se abrieron otros abismos.
89:8	El agua comenzó a descender hacia ellos hasta que apareció la tierra; la embarcación se posó sobre la tierra, la oscuridad se retiró y apareció la luz.
89:9	Aquel toro blanco que se había convertido en hombre salió de la embarcación con los tres toros. Uno de ellos era blanco como aquel toro, otro rojo como sangre y otro negro. Entonces aquel toro blanco se apartó de ellos.
89:10	Comenzaron a producir animales del campo y aves, de modo que surgieron diferentes especies: leones, tigres, lobos, perros, hienas, jabalíes, zorros, ardillas, cerdos, halcones, buitres, milanos, águilas y cuervos; entre ellos nació un toro blanco.
89:11	Comenzaron a morderse unos a otros; el toro blanco nacido entre ellos engendró un asno salvaje y, junto con él, un toro blanco, y los asnos salvajes se multiplicaron.
89:12	El toro nacido de él engendró un jabalí negro y una oveja blanca. El primero engendró muchos jabalíes, pero la oveja engendró doce ovejas.
89:13	Cuando aquellas doce ovejas crecieron, entregaron una de ellas a los asnos; los asnos a su vez entregaron esa oveja a los lobos, y la oveja creció entre los lobos.
89:14	El Señor llevó a las once ovejas para que vivieran y pastaran con ella entre los lobos; se multiplicaron y llegaron a ser muchos rebaños.
89:15	Los lobos comenzaron a temerles y las oprimieron hasta destruir a sus pequeños; arrojaban sus crías a un río de mucha agua. Las ovejas comenzaron a clamar por sus pequeños y a quejarse ante su Señor.
89:16	Una oveja que había sido salvada de los lobos huyó y escapó hacia los asnos salvajes. Vi cómo las ovejas se lamentaban, clamaban y rogaban a su Señor con todas sus fuerzas, hasta que el Señor de las ovejas descendió de una morada elevada al oír su voz; vino a ellas y las pastoreó.
89:17	Llamó a aquella oveja que había escapado de los lobos y habló con ella acerca de los lobos, para que les advirtiera que no tocaran a las ovejas.
89:18	La oveja fue a los lobos conforme a la palabra del Señor. Otra oveja la encontró y fue con ella; las dos entraron juntas en la asamblea de los lobos, hablaron con ellos y les advirtieron que desde entonces no tocaran a las ovejas.
89:19	Entonces vi cómo los lobos oprimían a las ovejas con toda su fuerza; las ovejas clamaron.
89:20	El Señor vino a las ovejas y ellas comenzaron a golpear a los lobos; los lobos comenzaron a lamentarse, pero las ovejas quedaron tranquilas y dejaron de clamar.
89:21	Vi a las ovejas salir de entre los lobos; los ojos de los lobos fueron cegados, pero los lobos salieron detrás de ellas persiguiéndolas con toda su fuerza.
89:22	El Señor de las ovejas iba con ellas como su jefe y todas sus ovejas lo seguían; su rostro era deslumbrante, glorioso y terrible de contemplar.
89:23	Los lobos persiguieron a las ovejas hasta que llegaron a un mar de agua.
89:24	El mar se dividió y el agua quedó a un lado y al otro delante de ellas; su Señor las condujo y se puso entre ellas y los lobos.
89:25	Como aquellos lobos aún no veían a las ovejas, entraron en medio del mar y siguieron a las ovejas dentro de él.
89:26	Cuando vieron al Señor de las ovejas se volvieron para huir de su rostro, pero el mar volvió a juntarse, quedó como había sido creado y el agua creció hasta cubrir a aquellos lobos.
89:27	Vi hasta que todos los lobos que perseguían a las ovejas perecieron y se ahogaron.
89:28	Las ovejas escaparon de aquella agua y salieron a un desierto donde no había agua ni hierba. Comenzaron a abrir los ojos y ver; vi al Señor de las ovejas pastoreándolas, dándoles agua y hierba, y aquella oveja iba delante de ellas guiándolas.
89:29	Aquella oveja subió a la cima de una roca elevada y el Señor de las ovejas la envió a ellas.
89:30	Después vi al Señor de las ovejas de pie delante de ellas. Su apariencia era grande, terrible y majestuosa; todas aquellas ovejas lo vieron y tuvieron miedo delante de su rostro.
89:31	Todas temieron y temblaron por causa de Él y dijeron a la oveja que estaba con ellas: «No podemos permanecer delante de nuestro Señor ni contemplarlo».
89:32	La oveja que las guiaba volvió a subir a la cumbre de la roca, pero las ovejas comenzaron a quedar ciegas y a apartarse del camino que les había mostrado, sin que aquella oveja lo supiera.
89:33	El Señor de las ovejas se enojó mucho contra ellas. Aquella oveja lo descubrió, descendió de la cumbre de la roca, llegó a las ovejas y encontró que la mayoría estaba ciega y se había apartado.
89:34	Cuando la vieron tuvieron miedo y temblaron en su presencia y desearon volver a sus rediles.
89:35	Aquella oveja tomó consigo otras ovejas, fue a las que se habían apartado y comenzó a matarlas. Las ovejas temieron su presencia; así hizo volver a las que se habían apartado y regresaron a sus rediles.
89:36	Vi en esta visión hasta que aquella oveja se convirtió en hombre, construyó una casa para el Señor de las ovejas y puso a todas las ovejas dentro de ella.
89:37	Vi hasta que la oveja que había encontrado a la que las guiaba se durmió. Luego todas las grandes ovejas perecieron y surgieron pequeñas en su lugar; llegaron a un pastizal y se acercaron a un arroyo de agua.
89:38	Entonces aquella oveja, su jefe que se había convertido en hombre, se apartó de ellas y se durmió. Todas las ovejas la buscaron y lloraron por ella con gran llanto.
89:39	Vi hasta que dejaron de llorar por aquella oveja, cruzaron el arroyo y surgieron dos ovejas como jefes en lugar de las que las habían guiado y se habían dormido.
89:40	Vi hasta que las ovejas llegaron a un lugar hermoso, una tierra agradable y gloriosa; vi hasta que quedaron satisfechas y aquella casa permaneció entre ellas en la tierra agradable.
89:41	A veces sus ojos se abrían y a veces quedaban ciegos, hasta que surgió otra oveja, las guio y las hizo regresar a todas, y sus ojos fueron abiertos.
89:42	Los perros, zorros y jabalíes comenzaron a devorar a aquellas ovejas, hasta que el Señor de las ovejas levantó de entre ellas un carnero que las condujo.
89:43	Aquel carnero comenzó a cornear a ambos lados a los perros, zorros y jabalíes hasta destruirlos.
89:44	La oveja cuyos ojos estaban abiertos vio a aquel carnero entre las ovejas hasta que abandonó su gloria, comenzó a cornear a las propias ovejas, las pisoteó y se comportó indebidamente.
89:45	El Señor de las ovejas envió al cordero a otro cordero y lo levantó para ser carnero y jefe de las ovejas en lugar del carnero que había abandonado su gloria.
89:46	Fue a él, habló con él a solas, lo levantó para ser carnero y lo hizo príncipe y jefe de las ovejas; durante todo esto los perros oprimían a las ovejas.
89:47	El primer carnero persiguió al segundo; el segundo se levantó y huyó delante de él. Vi hasta que los perros derribaron al primer carnero.
89:48	El segundo carnero se levantó y condujo a las ovejas pequeñas. Aquel carnero engendró muchas ovejas y se durmió; una oveja pequeña se convirtió en carnero en su lugar, príncipe y jefe de aquellas ovejas.
89:49	Las ovejas crecieron y se multiplicaron; todos los perros, zorros y jabalíes le tuvieron miedo y huyeron delante de él. El carnero corneó y mató a las bestias salvajes, que ya no tuvieron poder entre las ovejas ni volvieron a saquearlas.
89:50	Aquella casa se hizo grande y ancha y fue construida para aquellas ovejas; se levantó sobre la casa una torre alta y grande para el Señor de las ovejas. La casa era baja, pero la torre elevada; el Señor de las ovejas estaba sobre la torre y ofrecían delante de Él una mesa llena.
89:51	Volví a ver a aquellas ovejas: otra vez erraron, siguieron muchos caminos y abandonaron su casa. El Señor de las ovejas llamó a algunas de entre ellas y las envió a las ovejas, pero las ovejas comenzaron a matarlas.
89:52	Una de ellas fue salvada y no murió; huyó y clamó por causa de las ovejas. Buscaron matarla, pero el Señor de las ovejas la salvó, la hizo subir hasta mí y la hizo habitar allí.
89:53	Envió muchas otras ovejas a aquellas ovejas para darles testimonio y lamentarse por ellas.
89:54	Después vi que, cuando abandonaron la casa del Señor y su torre, se apartaron por completo y sus ojos quedaron ciegos. Vi al Señor de las ovejas causar gran matanza entre sus rebaños hasta que aquellas ovejas invitaron esa matanza y traicionaron su lugar.
89:55	Las entregó en manos de leones, tigres, lobos, hienas, zorros y todas las bestias salvajes; aquellas bestias comenzaron a despedazar a las ovejas.
89:56	Vi que abandonó su casa y su torre y entregó a todas las ovejas en manos de los leones y de todas las bestias salvajes para que las despedazaran y devoraran.
89:57	Comencé a clamar con todas mis fuerzas y a apelar al Señor de las ovejas, mostrándole cómo eran devoradas por todas las bestias.
89:58	Pero Él permaneció inmóvil aunque lo veía, y permitió que fueran devoradas, tragadas y saqueadas; las dejó en manos de todas las bestias.
89:59	Llamó a setenta pastores y les entregó aquellas ovejas para que las pastorearan. Dijo a los pastores y sus compañeros: «Cada uno de ustedes pastoreará las ovejas desde ahora; hagan todo lo que yo les ordene.
89:60	Se las entregaré debidamente contadas y les diré cuáles deben ser destruidas; destruyan esas». Entonces les entregó las ovejas.
89:61	Llamó a otro y le dijo: «Observa y registra todo lo que los pastores hagan con estas ovejas, porque destruirán más de las que yo les ordené.
89:62	Registra todo exceso y destrucción hecha por los pastores: cuántas destruyen conforme a mi mandato y cuántas por su propia voluntad. Anota contra cada pastor toda la destrucción que produzca.
89:63	Lee delante de mí por número cuántas destruyen y cuántas entregan para destrucción, para que tenga esto como testimonio contra ellos y conozca toda obra de los pastores, comprenda y vea lo que hacen y si permanecen o no en mi mandato.
89:64	Ellos no deben saberlo; no se lo declares ni los amonestes. Solamente registra contra cada uno toda la destrucción que los pastores produzcan en su tiempo y ponlo todo delante de mí».
89:65	Vi hasta que aquellos pastores pastorearon en su estación; comenzaron a matar y destruir más de lo que se les había mandado y entregaron las ovejas en manos de los leones.
89:66	Leones y tigres comieron y devoraron a la mayor parte de las ovejas, y los jabalíes comieron con ellos. Quemaron aquella torre y demolieron aquella casa.
89:67	Me entristecí muchísimo por aquella torre, porque la casa de las ovejas había sido demolida; después ya no pude ver si las ovejas entraban en aquella casa.
89:68	Los pastores y sus compañeros entregaron aquellas ovejas a todas las bestias salvajes para que las devoraran. Cada pastor recibió en su tiempo un número determinado; el otro escribía en un libro cuántas destruía cada uno.
89:69	Cada uno mató y destruyó muchas más de las prescritas; comencé a llorar y lamentarme por aquellas ovejas.
89:70	Así vi en la visión al que escribía: anotaba día tras día cada oveja destruida por aquellos pastores, subía, ponía delante del Señor de las ovejas y le mostraba todo el libro: todo lo que habían hecho, todo lo que cada uno había eliminado y todo lo que habían entregado a destrucción.
89:71	El libro fue leído delante del Señor de las ovejas; Él lo tomó de su mano, lo leyó, lo selló y lo guardó.
89:72	Inmediatamente vi cómo los pastores pastorearon durante doce horas. Entonces tres de aquellas ovejas regresaron, entraron y comenzaron a reconstruir todo lo que había caído de aquella casa. Los jabalíes intentaron impedírselo, pero no pudieron.
89:73	Comenzaron a construir otra vez como antes y levantaron de nuevo aquella torre, que fue llamada la torre alta. Volvieron a poner una mesa delante de la torre, pero todo el pan sobre ella estaba contaminado y no era puro.
89:74	En cuanto a todo esto, los ojos de aquellas ovejas estaban ciegos y no veían; lo mismo los de sus pastores. Entregaron grandes cantidades a sus pastores para destrucción, y ellos pisotearon a las ovejas y las devoraron.
89:75	El Señor de las ovejas permaneció inmóvil hasta que todas fueron dispersadas por el campo y mezcladas con las bestias; los pastores no las salvaron de manos de las bestias.
89:76	El que escribía el libro lo llevó arriba, lo mostró y lo leyó delante del Señor de las ovejas; imploró y rogó por ellas, mostrándole todas las acciones de los pastores y dando testimonio contra todos ellos.
89:77	Tomó el libro, lo colocó junto a Él y se retiró.
90:1	Vi hasta que de esta manera treinta y cinco pastores asumieron el pastoreo de las ovejas y cada uno completó su período como los primeros; otros las recibieron en sus manos para pastorearlas durante su propio período.
90:2	Después vi en mi visión venir todas las aves del cielo: águilas, buitres, milanos y cuervos; las águilas conducían a todas las aves. Comenzaron a devorar a las ovejas, sacarles los ojos y comer su carne.
90:3	Las ovejas clamaron porque su carne era devorada por las aves; yo miraba y me lamentaba en mi sueño por aquel pastor que pastoreaba las ovejas.
90:4	Vi hasta que aquellas ovejas fueron devoradas por perros, águilas y milanos; no dejaron carne, piel ni tendón sobre ellas, hasta que quedaron solo sus huesos. También los huesos cayeron a la tierra y las ovejas llegaron a ser pocas.
90:5	Vi hasta que veintitrés habían asumido el pastoreo y completado, en sus diferentes períodos, cincuenta y ocho tiempos.
90:6	Entonces aquellas ovejas blancas dieron a luz corderos; ellos comenzaron a abrir los ojos, a ver y a clamar a las ovejas.
90:7	Clamaron a ellas, pero no escucharon lo que les decían: estaban sumamente sordas y sus ojos extremadamente cegados.
90:8	Vi en la visión cómo los cuervos volaron sobre aquellos corderos, tomaron a uno de ellos, despedazaron a las ovejas y las devoraron.
90:9	Vi hasta que crecieron cuernos sobre aquellos corderos y los cuervos derribaron sus cuernos. Entonces brotó un gran cuerno de una de aquellas ovejas y sus ojos fueron abiertos.
90:10	Aquel cuerno miró a las ovejas y clamó; los carneros lo vieron y todos corrieron hacia él.
90:11	A pesar de todo, las águilas, buitres, cuervos y milanos continuaron desgarrando a las ovejas, lanzándose sobre ellas y devorándolas. Las ovejas permanecían en silencio, pero los carneros se lamentaban y clamaban.
90:12	Los cuervos lucharon y combatieron contra aquel cuerno e intentaron derribarlo, pero no tuvieron poder sobre él.
90:13	Vi hasta que los pastores, las águilas, los buitres y los milanos vinieron y llamaron a los cuervos para que quebraran el cuerno de aquel carnero. Combatieron contra él y él combatió contra ellos y clamó para que viniera su ayuda.
90:14	Vi entonces que el hombre que escribía los nombres de los pastores y los llevaba a la presencia del Señor de las ovejas descendió para ayudar al carnero y le mostró todas las cosas.
90:15	Vi hasta que el Señor de las ovejas vino hacia ellos con ira; todos los que lo vieron huyeron y cayeron delante de su rostro.
90:16	Todas las águilas, buitres, cuervos y milanos se reunieron; con ellos vinieron todas las ovejas del campo. Se juntaron y se ayudaron unas a otras para quebrar el cuerno del carnero.
90:17	Vi al hombre que escribía el libro conforme al mandato del Señor abrir el libro acerca de la destrucción hecha por aquellos doce últimos pastores y mostrar delante del Señor de las ovejas que habían destruido mucho más que sus predecesores.
90:18	Vi hasta que el Señor de las ovejas vino hacia ellos, tomó en su mano el bastón de su ira y golpeó la tierra. La tierra se abrió y todas las bestias y aves del cielo cayeron de entre las ovejas, fueron tragadas por la tierra y quedaron cubiertas.
90:19	Vi hasta que una gran espada fue entregada a las ovejas. Las ovejas salieron contra todas las bestias del campo para matarlas, y todas las bestias y aves del cielo huyeron delante de ellas.
90:20	Vi hasta que se levantó un trono en la tierra agradable; el Señor de las ovejas se sentó sobre él y el otro tomó los libros sellados y los abrió delante del Señor de las ovejas.
90:21	El Señor llamó a aquellos hombres, los siete primeros seres blancos, y ordenó que trajeran delante de Él, comenzando por la primera estrella que había mostrado el camino, a todas las estrellas cuyos órganos eran como los de caballos. Las llevaron todas delante de Él.
90:22	Dijo al hombre que escribía delante de Él, uno de aquellos siete blancos: «Toma a los setenta pastores a quienes entregué las ovejas y que, actuando por su propia autoridad, mataron más de lo que les ordené».
90:23	Vi que todos fueron atados y permanecieron delante de Él.
90:24	El juicio fue primero sobre las estrellas; fueron juzgadas y halladas culpables. Fueron al lugar de condenación y las arrojaron a un abismo lleno de fuego ardiente y de columnas de fuego.
90:25	Los setenta pastores fueron juzgados y hallados culpables, y fueron arrojados al abismo de fuego.
90:26	En aquel tiempo vi abrirse otro abismo semejante en medio de la tierra, lleno de fuego. Trajeron a las ovejas cegadas; todas fueron juzgadas, halladas culpables y arrojadas a aquel abismo ardiente. Este abismo estaba a la derecha de aquella casa.
90:27	Vi arder a aquellas ovejas y sus huesos.
90:28	Me levanté para mirar hasta que plegaron aquella casa vieja; se llevaron todas sus columnas, vigas y adornos, los plegaron con ella y los trasladaron a un lugar al sur de la tierra.
90:29	Vi hasta que el Señor de las ovejas trajo una casa nueva, mayor y más alta que la primera, y la levantó en el lugar de la primera que había sido retirada. Todas sus columnas eran nuevas y sus adornos nuevos y mayores que los de la casa antigua; todas las ovejas estaban dentro de ella.
90:30	Vi a todas las ovejas que habían quedado, a todas las bestias sobre la tierra y a todas las aves del cielo caer y rendir homenaje a aquellas ovejas, pedirles y obedecerlas en todo.
90:31	Después aquellos tres vestidos de blanco que antes me habían tomado de la mano, tomando también la mano de aquel carnero, me levantaron y me pusieron en medio de las ovejas.
90:32	Todas aquellas ovejas eran blancas y su lana abundante y limpia.
90:33	Todo lo que había sido destruido y dispersado, todas las bestias del campo y todas las aves del cielo, se reunieron en aquella casa. El Señor de las ovejas se alegró con gran alegría porque todos eran buenos y habían vuelto a su casa.
90:34	Vi hasta que dejaron aquella espada que había sido entregada a las ovejas, la llevaron de vuelta a la casa y fue sellada delante del Señor. Todas las ovejas fueron convocadas a aquella casa, pero la casa no podía contenerlas.
90:35	Los ojos de todas fueron abiertos y vieron lo bueno; no hubo una sola entre ellas que no viera.
90:36	Vi que aquella casa era grande, ancha y estaba completamente llena.
90:37	Vi nacer un toro blanco con grandes cuernos; todas las bestias del campo y todas las aves del cielo le tuvieron miedo y le presentaban sus peticiones continuamente.
90:38	Vi hasta que todas sus generaciones fueron transformadas y todas se convirtieron en toros blancos; el primero entre ellos se convirtió en cordero, y aquel cordero llegó a ser un gran animal con grandes cuernos negros sobre su cabeza. El Señor de las ovejas se alegró por él y por todos los bueyes.
90:39	Dormí en medio de ellos; desperté y vi todas las cosas.
90:40	Esta es la visión que vi mientras dormía. Desperté, bendije al Señor de justicia y le di gloria.
90:41	Entonces lloré con gran llanto; mis lágrimas no se detuvieron hasta que ya no pude soportarlo. Cuando miraba, fluían por causa de lo que había visto, porque todo sucederá y se cumplirá, y todas las obras de los hombres me fueron mostradas en su orden.
90:42	Aquella noche recordé el primer sueño y por causa de él lloré y quedé turbado, porque había visto aquella visión.
